country,category,genre_id,rank,app_id,app_name,developer,url,price,averageUserRating,userRatingCount,primaryGenreName,description,launch_date,update_date
us,Food & Drink,6023,28,283646709,"PayPal - Pay, Send, Save","PayPal, Inc.",https://apps.apple.com/us/app/paypal-pay-send-save/id283646709?uo=4,0.0,4.78326,6299885,Finance,"PayPal is a smart and secure way to shop in-store and online, earn cash back on brands you love, send money to friends and much more.

SAVE OFFERS IN THE APP
Get cash back offers from brands you love. We’ll automatically apply them at checkout
*Eligible items only. Redeem points for cash or other options. Terms and exclusions apply: PayPal.com/rewards-terms

SEND AND REQUEST MONEY FOR FREE
Securely send and receive money with just about anyone in 120+ countries
It’s free to send and receive with friends & family in the US when funded by a bank account or PayPal balance

GET THE PAYPAL DEBIT CARD AND EARN CASH BACK
Request your card in the app. No credit check required
Shop with your PayPal balance everywhere Mastercard® is accepted
Earn 5% cash back on a category you choose each month*
*5% cash back earned as points you redeem for cash & other options on up to $1000 spend/month. Terms apply: http://paypal.com/rewardspal
A PayPal Balance account is required to get the card
The PayPal Debit Mastercard® is issued by The Bancorp Bank N.A. (“The Bancorp”), pursuant to a license by Mastercard International Incorporated and may be used everywhere Mastercard is accepted. Mastercard and the circles design are registered trademarks of Mastercard International Incorporated. The Bancorp is issuer of the Card only and not responsible for the associated accounts or other products, services, or offers from PayPal. PayPal is a financial technology company, not a bank. The Card is linked to your PayPal Balance account. See PayPal Balance Terms and Conditions: https://www.paypal.com/us/legalhub/pp-balance-tnc#holding

CRYPTOCURRENCY
Buy, sell and hold Bitcoin, Ethereum, PayPal USD, Bitcoin Cash and Litecoin with PayPal*
*PayPal, Inc. is licensed to engage in virtual currency business activity by the NY Dept. of Financial Services. To buy, sell, transfer, and hold crypto is subject to risks, may result in significant losses, and not available where prohibited by law. We do not make recommendations about crypto transactions. Consider seeking advice from a financial and tax advisor. Crypto custody, trades and transfer services are performed for us by Paxos Trust Co. LLC or other appropriately authorized provider. See terms: paypal.com/crypto_terms

GROW YOUR MONEY WITH HIGH-YIELD PAYPAL SAVINGS
Roll your money into PayPal Savings and earn a competitive APY*
Easily manage your account in the app. Transfer money in and out, set individual goals, and track your progress as your savings grows.
*PayPal Savings annual percentage yield (APY) is a variable rate and can change at any time, including after the account is opened. PayPal is a financial technology company, not a bank. Banking service provided by Synchrony Bank, Member FDIC. PayPal Balance account is required to use PayPal Savings

TRACK YOUR PACKAGES
View orders and delivery status until they arrive safely at your door. Simply link your Gmail or Outlook to get started
Not all sellers are participants

BUY NOW PAY LATER
*Pay in 4 is available upon approval for purchases of $30 - $1500 and is currently not available to residents of MO. 18 years old or older to apply. PayPal, Inc.: Loans to CA residents are made or arranged pursuant to a CA Financing Law License. GA Installment Lender Licensee, NMLS #910457. RI Small Loan Lender Licensee. NM residents: Go to paypal.com/us/webapps/mpp/campaigns/newmexicodisclosure. Learn more at paypal.com/payin4
About Pay Monthly: WebBank is the lender of Pay Monthly.  PayPal, Inc. (NMLS #910457): RI Loan Broker Licensee. VT Loan Solicitation Licensee. VT residents: THIS IS A LOAN SOLICITATION ONLY. PAYPAL, INC. IS NOT THE LENDER. INFORMATION RECEIVED WILL BE SHARED WITH ONE OR MORE THIRD PARTIES IN CONNECTION WITH YOUR LOAN INQUIRY. THE LENDER MAY NOT BE SUBJECT TO ALL VERMONT LENDING LAWS. THE LENDER MAY BE SUBJECT TO FEDERAL LENDING LAWS

PayPal
2211 N 1st St San Jose, CA 95131",2019-02-03T08:00:00Z,2025-11-17T16:24:16Z
us,Food & Drink,6023,29,983156458,Microsoft Authenticator,Microsoft Corporation,https://apps.apple.com/us/app/microsoft-authenticator/id983156458?uo=4,0.0,4.73934,568513,Productivity,"Use Microsoft Authenticator for easy, secure sign-ins for all your online accounts using multi-factor authentication, passwordless, or password autofill. You also have additional account management options for your Microsoft personal, work or school accounts.

Getting started with multi-factor authentication

Multi factor authentication (MFA)provides a second layer of security. When enabled, during login after entering your password, you’ll be asked for an additional way to prove it’s really you. Either approve the notification sent to the Microsoft Authenticator, or enter the one-time password (OTP) generated by the app. The OTP codes have a 30 second timer counting down. This timer is so you never have to use the same time-based one-time password (TOTP) twice and you don’t have to remember the number. The OTP doesn’t require you to be connected to a network, and it won’t drain your battery. You can add multiple accounts to your app, including non-Microsoft accounts like Facebook, Amazon, Dropbox, Google, LinkedIn, GitHub, and more.

Getting started with passwordless

Use your phone, not your password, to log into your Microsoft account. Just enter your username, then approve the notification sent to your phone. Your fingerprint, face ID, or PIN will provide a second layer of security in this two-step verification process. After you’ve signed in with two factor authentication (2FA), you’ll have access to all your Microsoft products and services, such as Outlook, OneDrive, Office, and more.

Getting started with autofill

Microsoft Authenticator app can also autofill passwords for you. Sign-in on the Passwords tab inside the Authenticator app with your personal Microsoft account to start syncing passwords, including the passwords saved in Microsoft Edge. Make Microsoft Authenticator the default autofill provider and start autofilling passwords on apps and sites you visit on your mobile. Your passwords are protected with multi-factor authentication in the app. You will need to prove yourself with your fingerprint, face ID, or PIN to access and autofill passwords on your mobile. You can also import passwords from Google Chrome and other password managers.

Microsoft personal, work or school accounts

Sometimes your work or school might ask you to install the Microsoft Authenticator when accessing certain organization resources. You will need to register your device to your organization through the app and add your work or school account. Microsoft Authenticator supports cert-based authentication by issuing a certificate on your device. This will let your organization know that the sign-in request is coming from a trusted device and help you seamlessly and securely access additional Microsoft apps and services without needing to log into each.",2015-05-30T09:25:44Z,2025-11-13T23:54:23Z
us,Food & Drink,6023,30,897446215,Canva: AI Photo & Video Editor,Canva Pty Ltd,https://apps.apple.com/us/app/canva-ai-photo-video-editor/id897446215?uo=4,0.0,4.88091,3041854,Photo & Video,"Canva is your easy to use photo editor and video editor in one graphic design app! Create stunning social media posts, videos, cards, flyers, photo collages & more. 

No design experience or expertise? No problem! From photo editor to collage maker, to logo maker – we made Canva really simple & easy for everyone. 

STUNNING TEMPLATES 
• Start inspired with thousands of customizable templates
• Playful Facebook posts, Insta layouts, Instagram post maker, IG Story, & mood boards
• Professionally-designed invitations, flyers, gift certificates, etc. to boost your business or event
• Showcase your product with our logo maker
• Visualize data with sleek presentation templates and slideshow maker

AI VIDEO EDITOR  – create videos in seconds
• Produce professional videos in the video editor with 5GB of cloud storage and real time collaboration.
• Create realistic videos with a prompt, powered by Veo 3.
• Crop, resize, and flip videos & images in the video editor.
• Easy video editing: Make images move with one-tap animations & page transitions in the video maker.
• Apply effects like slow motion and reverse playback, add subtitles to a video collage, or a new background to your green screen video. 
• Magically sync edits to music with Beat Sync, for quick video editing
• Automatically translate captions to over 100 languages
• Add your favorite music tracks via Popular music* (regional restrictions apply)

PHOTO EDITOR – No ads, no watermarks
• Effortless picture apps to crop, flip, & edit photos
• Adjust brightness, contrast, saturation, tint, blur, etc.
• Auto Focus for background blur & sharpen photos 
• Apply your style with aesthetic filters & effects (Retro, Pixelate, Liquify, etc.)
• Fun photo grid & photo collage maker 

SOCIAL MEDIA – hit it big with on-trend content
• Discover thousands of templates for Instagram, TikTok, Facebook, Twitter, YouTube, Snapchat, LinkedIn etc.
•  Queue your planned posts on Instagram with Scheduler
• Play with our photo editor for thumb-stopping Instagram layouts
• Easy collage maker to create photo grids, collages

EXTENSIVE STOCK LIBRARY – over 2M+ assets for you
• Complete package: all the elements you need are here
• 2M+ royalty-free images
• Thousands of watermark-free stock videos
• 25K+ pre-licensed audio & music tracks

SMART MOCKUPS – see your designs on a shirt, poster and more
• Look professional by visualizing your designs on products  phones, laptops, posters & more
• Order printed flyers, mugs, and gifts or business

REAL-TIME COLLABORATION – with anyone across any device
• Edit team projects & presentations anytime, anywhere
• Start a design on mobile & finish on your desktop seamlessly
• Work with your team in real-time, leave comments & apply changes

CANVA PRO
• Bring your vision to life with premium templates, images, videos & graphics
• Save time with tools like Background Remover, Magic Resize, and Content Planner
• Design and grow an authentic brand with Brand
• Create faster, together, with Canva for Teams

DESIGN FOR EVERYONE 
• Personal - Layout designs for creative & professional pursuits like Instagram templates, resume, photo collages.
• Entrepreneurs - Grow your business with our logo creator, video editor, poster maker, etc.
• Students & Teachers - Engage with beautiful presentations and worksheets
• Social Media Managers & Content Creators - Use the photo editor and collage maker for consistent 
visuals.

*Your monthly subscription automatically renews unless auto-renew is turned off at least 24 hours before the end of the current period. The  Payment will be charged to your iTunes Account at confirmation of purchase. You can manage app subscriptions in your iTunes Account settings. Any unused portion of a trial period, if offered, will be forfeited when you purchase a paid subscription. No lock-in contract.

https://about.canva.com/terms-of-use
https://about.canva.com/privacy-policy 

Got questions or comments? Get in touch http://canva.me/ios",2014-10-15T10:23:37Z,2025-11-19T00:58:35Z
us,Food & Drink,6023,31,530168168,Paramount+,CBS Mobile,https://apps.apple.com/us/app/paramount/id530168168?uo=4,0.0,4.61388,789589,Entertainment,"Stream exclusive originals, hit movies, live sports like NFL on CBS and UEFA Champions League, all of SHOWTIME® (Premium plan only), and favorites from CBS, Nickelodeon, Comedy Central, BET, MTV, VH1 and more.

- Watch full episodes on demand from hit series like Survivor, NCIS, SpongeBob SquarePants, Big Brother and more!
- Obsess over originals. Watch subscriber-only originals such as 1923, Landman and Star Trek: Strange New Worlds.
- Make every night a movie night with blockbuster hits and fan-favorite films from Paramount Pictures, MGM and more.
- Access live streams with around-the-clock news coverage on CBS News 24/7, scores + highlights on CBS Sports HQ and entertainment news on Mixible, plus 20 live channels of curated favorites.
- Create up to 6 individual profiles for each member of your household. Have kids? Use our Kids Mode profile feature. 
- Save your faves with our watchlist feature, My List. 

Get even MORE on the Premium plan:
- Watch ad-free* shows and movies.
- Stream your local CBS station live.
- Catch the best in live events including March Madness®, The Masters Tournament, The GRAMMYs and more.
- Stream all of SHOWTIME, including SHOWTIME East and West live.
- Download and watch offline*.

Try Paramount+ now. See prmntpl.us/SubscriptionPlans for more details on plans and pricing. Download the app to get started.

*Live TV includes commercials. Downloaded content is accessible for earlier of 30 days from date of download or 48 hours from start of playback. Content availability subject to change. Please note use of the Paramount+ app is limited to the United States. Paramount+ promotional offers for new subscribers only. Live TV subject to availability. Prices shown are in U.S. dollars. Other restrictions apply.

Your subscription will automatically renew after any applicable promotional period and your Apple ID account will be charged the subscription price on a recurring basis until you cancel.  You can cancel your subscription at any time through your Apple ID account settings.  If you cancel your subscription, the cancellation will go into effect at the end of your current subscription period, as applicable. You will have continued access to the Paramount+ Service for the remainder of your paid subscription period.

Please note: This app features Nielsen’s proprietary measurement software which will allow you to contribute to market research, like Nielsen’s TV Ratings. Please visit http://www.nielsen.com/digitalprivacy for more information.

Paramount+ Terms of Use:
https://pplus.legal/terms

Paramount Privacy Policy:
https://privacy.paramount.com/policy

Children’s Privacy Policy:
https://privacy.paramount.com/childrens

Additional Privacy Rights:
https://privacy.paramount.com/en/policy#additional-information-us-states

Do Not Sell My Personal Information:
https://privacy.paramount.com/app-donotsell",2013-03-14T07:41:45Z,2025-11-10T14:20:05Z
us,Food & Drink,6023,32,1113153706,Microsoft Teams,Microsoft Corporation,https://apps.apple.com/us/app/microsoft-teams/id1113153706?uo=4,0.0,4.80126,3332189,Business,"Whether you’re connecting with your community for an upcoming activity or working with teammates on a project, Microsoft Teams helps bring people together so that they can get things done. It’s the only app that has communities, events, chats, channels, meetings, storage, tasks, and calendars in one place—so you can easily connect and manage access to information. Get your community, family, friends, or workmates together to accomplish tasks, share ideas, and make plans. Join audio and video calls in a secure setting, collaborate in documents, and store files and photos with built-in cloud storage. You can do it all in Microsoft Teams. 

Easily connect with anyone: 
• Skype is now part of Teams. Continue where you left off with your chats, calls and contacts in Microsoft Teams Free. 
• Meet securely with communities, teammates, family, or friends.
• Set up a meeting within seconds and invite anyone by sharing a link or calendar invite. 
• Chat 1-1 or to your entire community, @mention people in chats to get their attention. 
• Create a dedicated community to discuss specific topics and make plans*.
• Work closely and collaborate by keeping conversations organized by specific topics and projects with teams and channels.
• Video or audio call anyone directly in Teams or instantly convert a group chat to a call. 
• Use GIFs, emojis, and message animations to express yourself when words aren’t enough.
 
Accomplish plans and projects together: 
• Send photos and videos in chats to quickly and easily share important moments.
• Use cloud storage to access shared documents and files on the go. 
• Organize shared content in a community — events, photos, links, files —so you don’t have to waste time searching*. 
• Get the most out of your meetings by using screen share, whiteboard, or breakout in virtual rooms.
• Manage access to information and ensure the right people have access to the right info, even when people join and leave projects.
• Use task lists to stay on top of projects and plans - assign tasks, set due dates, and cross off items to keep everyone on the same page. 

Designed to give you peace of mind: 
• Securely collaborate with others while maintaining control over your data.
• Keep communities safe by allowing owners to remove inappropriate content or members*.
• Enterprise-level security and compliance you expect from Microsoft 365**. 

*Available when using Microsoft Teams with your Microsoft account.

**Commercial features of this app require a paid Microsoft 365 commercial subscription or a trial subscription of Microsoft Teams for work. If you’re not sure about your company’s subscription or the services you have access to, visit Office.com/Teams to learn more or contact your IT department. 

By downloading Teams, you agree to the license (see aka.ms/eulateamsmobile) and privacy terms (see aka.ms/privacy). For support or feedback, email us at mtiosapp@microsoft.com. EU Contract Summary: aka.ms/EUContractSummary

Consumer Health Data Privacy Policy   
https://go.microsoft.com/fwlink/?linkid=2259814",2016-11-02T21:19:53Z,2025-11-19T10:48:46Z
us,Food & Drink,6023,33,324684580,Spotify: Music and Podcasts,Spotify,https://apps.apple.com/us/app/spotify-music-and-podcasts/id324684580?uo=4,0.0,4.78672,37697273,Music,"With the Spotify app, you can explore an extensive library of music and podcasts for free. Curate the best playlists and stream millions of free songs, albums, and original podcasts on your phone or tablet. Subscribe to Spotify Premium to download and listen offline wherever you are, and unlock our catalog of audiobooks.

Why choose Spotify as your go-to music and podcast app? Here, you can:
• Listen to over 100 million songs and 6 million podcast titles
• Explore our selection of specially-crafted artist playlists
• Easily search for your favorite songs, albums, artists, and podcasts
• Discover personalized music recommendations tailored to your unique taste
• Subscribe to your favorite free podcasts so you never miss an episode, and even curate your own podcast library

Spotify Free is more than a music player - find the sounds you love and stream music and podcasts online, for free. Enjoy personalized playlists or curate and share your own, discover the hottest new releases, explore upcoming events from your favorites, and more.

• Stream millions of free songs and podcasts
• Create playlists with your favorite music
• Share songs and playlists with friends and family (feature restrictions may apply in some regions)
• Discover personalized playlists made just for you, and collaborate on playlists with your friends
• Enjoy your personal Discover Weekly playlist every week
• Stay in the know with the Release Radar and New Music Friday playlists
• Find nearby events and gigs by your favorite artists
• See your most played songs, genres, artists, and more with yearly Spotify Wrapped
• Stream music across your devices with Spotify
• Use Spotify Connect and enjoy listening on smart speakers, desktop, laptop, smart TV, Chromecast, PlayStation®, Xbox®, smartwatch, in your car, and more - limited number of device models apply

Spotify Premium - a great way to enjoy the benefits of an offline music player, and stream music without WiFi. By pressing download, you can access your songs, playlists, podcasts, and audiobooks offline, wherever you are.
• Listen to music, podcasts, and audiobooks - all in one place
• Ad-free music listening: enjoy your music with no ad interruptions
• Enjoy full on-demand playback
• Audiobooks in Premium are currently available in the US, UK, Australia, Ireland, New Zealand, and Canada. Discover 250,000+ audiobook titles with 15 hours/month of available listening for Premium Individual subscribers and Duo & Family plan managers.
• Superior sound quality on supported devices
• AI DJ: a personalized guide that knows your music taste so well it can choose what to play for you
• Enjoy on desktop, phone, tablet, computer, smartwatch, and in your car
• Listen and control the listening session together by hosting a Jam in real time with friends
• Download songs, podcasts, and audiobooks for offline listening, without an internet connection
• No contract required - cancel your subscription whenever you want

Spotify lets you play music wherever you are. Listen to your favorite songs and discover new music, podcasts, and audiobooks with the Spotify app!

LOVE SPOTIFY?
Follow us on Instagram: https://www.instagram.com/spotify
Follow us on TikTok: https://www.tiktok.com/@spotify",2011-07-14T11:22:37Z,2025-11-12T16:51:32Z
us,Food & Drink,6023,34,842842640,Google Docs,Google LLC,https://apps.apple.com/us/app/google-docs/id842842640?uo=4,0.0,4.78916,2871062,Productivity,"Create, edit, and collaborate on online documents with the Google Docs app.

Work together in real time
• Share documents with your team
• Edit, comment, and add action items in real time

Create anywhere, anytime—even offline
• Capture spontaneous ideas on the fly
• Get things done, even on the go, with offline mode
• Save time and add polish with easy-to-use templates

Edit and share multiple file types
• Open a variety of files, including Microsoft Word files, right in Google Docs
• Frictionless collaboration, no matter which application your teammates use
• Convert and export files seamlessly

Google Docs is part of Google Workspace: where teams of any size can chat, create, and collaborate.
Google Workspace paid subscribers have access to additional Google Docs features, including:

Use Gemini in Docs to quickly draft and edit content
• Draft outlines, blog posts, briefs, and more on the go
• Improve your writing with AI-powered suggestions

Learn more about Google Docs: https://workspace.google.com/products/docs/

Follow us for more:
• X: https://x.com/googleworkspace
• Linkedin: https://www.linkedin.com/showcase/googleworkspace
• Facebook: https://www.facebook.com/googleworkspace",2014-04-30T16:02:23Z,2025-11-17T16:10:34Z
us,Food & Drink,6023,35,546505307,Zoom Workplace,"Zoom Communications, Inc.",https://apps.apple.com/us/app/zoom-workplace/id546505307?uo=4,0.0,4.65123,3054227,Business,"Reimagine teamwork with Zoom Workplace, an AI-first, open collaboration platform that combines team chat, meetings, phone*, whiteboard, calendar, mail, docs, and more. Use Zoom Workplace for iOS with any free or paid Zoom license.

And with your Pro or Business Zoom license you have access to AI Companion woven throughout Zoom Workplace. You can get caught up quickly with a summary and key points from your unread messages, draft new content, and keep conversations focused and impactful. It’s your personal assistant across Zoom Workplace, available at no additional cost with your paid Zoom license, available wherever you are from your mobile device. 

BE MORE PRODUCTIVE ON THE GO WITH AI COMPANION* ON YOUR MOBILE DEVICE
Quickly get prepared for upcoming meetings
Have AI Companion* generate a first draft of content 
Get a summary of your unread Team Chat messages

STREAMLINE COMMUNICATIONS WITH A SINGLE APP
Schedule or join a video meeting with one tap
Chat with colleagues and external contacts
Place and receive phone calls or send SMS text messages*

IMPROVE PRODUCTIVITY
Organize and share information at scale with Zoom Docs 
Receive automated meeting summaries with AI Companion*
Brainstorm on virtual whiteboards

BOUNCE BETWEEN LOCATIONS
Move a live meeting or call seamlessly between devices with one tap
Start a Zoom Rooms meeting and share content*
Multitask with Picture in Picture on iPhone or Split View on iPad

WORK SAFELY ON THE GO
Stay focused on the road with Apple CarPlay support
Customize Siri Shortcuts for hands-free voice commands
Keep your data secure with enterprise-grade security and SSO*


* A paid Zoom Workplace subscription or other license may be required to use certain product features. Upgrade your free account today to start gaining these benefits. AI Companion may not be available for all regions and industry verticals. Some features not currently available across all regions or plans and are subject to change.

UPGRADE YOUR FREE ACCOUNT TO ZOOM WORKPLACE PRO AND GET AI COMPANION INCLUDED 
Host unlimited meetings up to 30 hours each
Record meetings to the cloud (up to 10GB)
Assign meeting co-hosts and schedulers

Your Zoom Workplace Pro subscription will automatically renew unless you cancel at least 24 hours before the end of the free trial or the plan billing period. After you start your subscription, you can manage it from either App Store settings or iOS settings. The amount charged to the payment method in your App Store account will vary by the plan you select and your country. The plan price will be displayed before you start your free trial or confirm your purchase.

We’d love to hear from you! Join the Zoom community: https://community.zoom.com/

Follow us on social media @zoom

Terms of Service: https://www.zoom.com/terms/
Privacy Statement: https://explore.zoom.us/privacy/

Have a question? Contact us at https://support.zoom.com/hc",2012-08-15T07:00:00Z,2025-11-19T01:44:12Z
us,Food & Drink,6023,36,1542571008,Gauth: AI Study Companion,GAUTHTECH PTE. LTD.,https://apps.apple.com/us/app/gauth-ai-study-companion/id1542571008?uo=4,0.0,4.84052,1172317,Education,"Gauth is the #1 AI study companion powered by newest AI model! Trusted by millions of users, Gauth offers unlimited answers for all subjects. Try Gauth for all your learning needs!

Key Features:
► ACCURATE ANSWERS, STEP-BY-STEP
Compared to other homework helpers, Gauth is faster and more accurate at solving homework problems, especially with the support of Gauth AI Pro. Problems could be solved quickly within a few seconds, and all answers are accompanied by animated instructions and detailed explanations.

► AI LIVE TUTOR, VOICE & WHITEBOARD
Stuck on a question? With AI Live Tutor, ask by voice anytime and see problems explained clearly on a live whiteboard—just like having a personal tutor by your side.

► DEEPTHINKING, INSPIRE YOUR LEARNING
Powered by Gauth AI, integrates the advantages of multiple AI models and solves your problems smarter and more deeply. With Gauth AI, we hope you can get inspired and learn efficiently.

► MASTER ALL SUBJECTS, ALL GRADES
Not only Math questions, Gauth could now solve all different levels of problems in Physics, Chemistry, Biology and more.

► REAL EXPERTS READY TO HELP 24/7
As a strong and resourceful homework solver, we have professional experts and dedicated experts ready to help you 24/7 with multiple subjects, including Math, Physics, Chemistry, and Biology. All experts are available to solve your problems anytime and anywhere, offering clear step-by-step explanations. With Gauth, you can easily understand and master different subjects.

► EASY TO USE, HOMEWORK IS COOL
Simply take a photo of your problem, and Gauth will recognize it and crop your question automatically. After uploading, our experts will provide solutions in a few seconds with well-formatted answers and explanations. With Gauth, we hope you can find homework is also fun and easy to understand!

► STUDY TOOLBOX, ALL-IN-ONE APP
Packed with essential tools like Reading, Writing, Focus Mode, and Calculator. Whether you are struggling with tough books, writing, distraction or calculation, get text simplification, grammar check and math calculation in one app. Gauth helps you to supercharge your academic performance.

► SUBJECTS COVERED
- Math
- Biology
- Physics
- Chemistry
- Others
► MATH TOPICS COVERED
- Math Word problems
- Algebra (Real Number; Arithmetic; Set theory; Expression; Logarithm; Complex Number)
- Function (Linear; Quadratic; Polynomial; Exponential; Rational; Logarithmic; Inverse Function)
- Geometry (Plane & Solid Geometry; Algebra & lines; Lines & Planes in Space; Transformation)
- Trigonometry (Trigonometric Ratios; Law of Sines; Law of Cosines; Reciprocal Properties)
- Calculus (Derivatives; Integrals; Limits; the Tangent/Area Math problem)
- Statistics and Data Analysis (Probability; Data Representation; Poisson/Normal Distribution)
- Matrix (Matrix Algebra; System of Linear Equations & Matrices)
- Logic (Reasoning & Proof)
► Want to level up your learning? With Gauth Plus, you will get:
- Unlimited answers and explanations
- High accuracy in answers
- Advanced AI tutor with clearer live explanations
- Access to 20M+ tutorial videos
- A question bank of 100M+
- 24/7 tutor help
Terms of Service https://h5.gauthmath.com/terms
Privacy Policy https://h5.gauthmath.com/policy

STAY CONNECTED
- Tiktok: www.tiktok.com/@gauthofficial
- Website: www.gauthmath.com
- Email: support@gauthmath.com",2021-03-31T07:00:00Z,2025-10-30T02:53:14Z
us,Food & Drink,6023,37,284882215,Facebook,"Meta Platforms, Inc.",https://apps.apple.com/us/app/facebook/id284882215?uo=4,0.0,4.51158,23395843,Social Networking,"Where real people propel your curiosity. Whether you’re thrifting gear, showing reels to that group who gets it, or sharing laughs over fun images reimagined by AI, Facebook helps you make things happen like no other social network.

Explore and expand your interests: 
* Shop Marketplace for hidden gems and take your hobbies to the next level
* Personalize your Feed to see more of what you like, less of what you don’t
* Ask Meta AI for information and get answers instantly
* Drive into reels that reflect the things you're interested in
* Search Facebook on any topic and get more interactive results

Connect with people and communities:
* Join groups to learn tips from real people who’ve been there, done that
* Get inspired by creators, or catch up with Friends
* Add new Friends to your world, but also decide how closely to keep up with them
* Privately message relatable posts that only your BFF will get or that reels trend everyone’s talking about

Share your world:
* Use generative AI to create custom stickers and images to delight friends
* Customize your profile to choose how you show up and who sees your posts
* Effortlessly create reels from trending templates, or showcase your creativity with a full suite of editing tools
* Capture moments on the fly with stories

Some features may not be available in your country or region. 

Terms & Policies: https://www.facebook.com/policies_center
Privacy Policy: https://www.facebook.com/privacy

Learn how we're working to help keep our communities safe across Meta technologies at the Meta Safety Center: https://about.meta.com/actions/safety",2019-02-05T08:00:00Z,2025-11-12T04:08:24Z
us,Food & Drink,6023,38,719972451,"DoorDash: Food, Grocery, More","DoorDash, Inc.",https://apps.apple.com/us/app/doordash-food-grocery-more/id719972451?uo=4,0.0,4.7739,21085196,Food & Drink,"With more than 310,000 menus and 55,000+ grocery, convenience and retail stores across 4,000+ cities in the U.S., Canada, Australia, and New Zealand, DoorDash offers the greatest online selection of your favorite restaurants and stores, delivered wherever you are. Plus, enjoy $0 delivery fees for your first order. Restrictions apply: https://drd.sh/tF5uns/

IT’S ALL HERE
- Restaurants: Local and national favorites
- Grocery: Everything from fresh produce to household items
- Convenience: Snacks, drinks, OTC medicines, and more 
- Retail: Including gym must-haves, beauty supplies, etc.
- Pet supplies: Treats, toys, and everything they need
- Flowers: For special occasions or just because

KEY FEATURES
- On-demand, same-day delivery 
- Advanced delivery scheduling 
- Real-time order tracking
- No order minimums
- No-contact delivery by request
- Convenient payment options: Apple Pay, Venmo, PayPal, credit card, or SNAP/EBT at participating merchants
ENJOY UNLIMITED $0 DELIVERY FEES WITH DASHPASS
Get unlimited $0 delivery fees and up to 10% off eligible orders from restaurants, grocery stores, and more. Plus, DashPass members get access to exclusive items and offers, and 5% in DoorDash credit back on eligible pickup orders. Your first 30 days on DashPass are free, then your membership auto-renews at $9.99/month. Cancel anytime.

NATIONAL RESTAURANT PARTNERS
McDonald’s, Starbucks, Chick-fil-A, Burger King, Wendy’s, Chipotle, The Cheesecake Factory, Outback Steakhouse, Panera, Chili’s, Subway, Dunkin’ Donuts, Jamba Juice, Panda Express, Moe’s, P.F. Chang’s, Denny’s Buffalo Wild Wings, Papa John’s, Papa Murphy’s, Jack in the Box, Five Guys, Boston Market, Red Robin, TGI Friday’s, Red Lobster, Qdoba, El Pollo Loco, White Castle, SmashBurger

GROCERY DELIVERY PARTNERS
Safeway, Albertsons, ALDI, Sprouts Farmers Market, Meijer, Hy-Vee, Grocery Outlet, Winn-Dixie, Smart & Final, BJ’s, Vons, Weis, ACME, Raley’s, Fresh Thyme, Giant Eagle, Bashas’, Bristol Farms, and more. 

CONVENIENCE & RETAIL DELIVERY PARTNERS
Walgreens, 7-Eleven, CVS, Rite Aid, Dollar General, Wawa, Sheets, Casey’s, Total Wine, BevMo!, PetSmart, Sephora, DICK’S Sporting Goods, Tractor Supply, and more.

FIND RESTAURANTS AND STORES NEAR YOU
We’re growing and currently serving over 4,000 cities across the United States, Puerto Rico, Canada, Australia, and New Zealand, including cities such as New York City, Los Angeles, Toronto, Vancouver, Melbourne, Sydney, Montreal, and more.

Notice at Collection (California Residents): https://help.doordash.com/consumers/s/privacy-policy-us#section-11

Visit doordash.com to learn more.",2013-10-10T19:46:20Z,2025-11-18T14:07:28Z
us,Food & Drink,6023,39,985746746,"Discord - Talk, Play, Hang Out","Discord, Inc.",https://apps.apple.com/us/app/discord-talk-play-hang-out/id985746746?uo=4,0.0,4.70758,3267843,Social Networking,"Discord is designed for gaming and great for just chilling with friends or building a community. Customize your own space and gather your friends to talk while playing your favorite games, or just hang out.

GROUP CHAT THAT’S ALL FUN & GAMES
∙ Discord is great for playing games and chilling with friends, or even building a worldwide community. Customize your own space to talk, play, and hang out in.

MAKE YOUR GROUP CHATS MORE FUN
∙ Create custom emoji, stickers, soundboard effects, and more to add your personality to voice, video, or text chat. Set your avatar, a custom status, and write your own profile to show up in chat your way.

STREAM LIKE YOU’RE IN THE SAME ROOM
∙ High-quality and low-latency streaming makes it feel like you're hanging out on the couch with friends while playing a game, watching shows, looking at photos, or idk doing homework or something.

HOP IN WHEN YOU’RE FREE, NO NEED TO CALL
∙ Easily hop in and out of voice or text chats without having to call or invite anyone, so you can chat with your friends before, during, and after your game session.

SEE WHO’S AROUND TO CHILL
∙ See who’s around, playing games, or just hanging out. For supported games, you can see what modes or characters your friends are playing and directly join up.

ALWAYS HAVE SOMETHING TO DO TOGETHER
∙ Watch videos, play built-in games, listen to music, or just scroll together and spam memes. Seamlessly text, call, video chat, and play games, all in one group chat.

WHEREVER YOU GAME, HANG OUT HERE
∙ On your PC, phone, or console, you can still hang out on Discord. Easily switch between devices and use tools to manage multiple group chats with friends.",2015-05-21T07:08:40Z,2025-11-17T17:35:52Z
